split,epoch,phase,mode,episodes,total_steps,episode_return,original_episode_return,avg_reward,avg_original_reward,search_rate,found_targets,coverage_ratio,coverage_rate,error_rate,collision_count,collisions,shield_trigger_count,shield_trigger_rate,action_replacement_count,action_replacement_rate,episode_min_uav_margin,episode_mean_uav_margin,episode_min_threat_margin,episode_mean_threat_margin,near_miss_count,near_miss_rate,avg_safe_action_count,avg_rec_action_count,min_safe_action_count,min_rec_action_count,dead_end_safe_count,dead_end_safe_rate,dead_end_rec_count,dead_end_rec_rate,shield_penalty_sum,shield_penalty_rate,shield_fallback_count,shield_agent_trigger_count
train,1611,dense,off,1,120.0,-995.4538085340959,-995.4538085340959,-995.4538085340959,-995.4538085340959,1.0,10.0,1.0,1.0,0.4572639942268528,268.0,268.0,0.0,0.0,0.0,0.0,-1.0,9.491507292038799,-2.0,9.009115150853678,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1612,dense,off,1,120.0,-912.244718458329,-912.244718458329,-912.244718458329,-912.244718458329,1.0,10.0,1.0,1.0,0.4610908187865117,250.0,250.0,0.0,0.0,0.0,0.0,-1.0,9.542388551433623,-2.0,8.498182756950078,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1613,dense,off,1,120.0,-1112.1963902234374,-1112.1963902234374,-1112.1963902234374,-1112.1963902234374,1.0,10.0,1.0,1.0,0.45914821833791997,273.0,273.0,0.0,0.0,0.0,0.0,-1.0,9.982852508956451,-2.0,10.676195321919076,113.0,0.9416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1614,dense,off,1,120.0,-1059.6767185097024,-1059.6767185097024,-1059.6767185097024,-1059.6767185097024,1.0,10.0,1.0,1.0,0.4633935748177743,284.0,284.0,0.0,0.0,0.0,0.0,-1.0,10.341709741962928,-2.0,8.63767983554086,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1615,dense,off,1,120.0,-1421.664352175388,-1421.664352175388,-1421.664352175388,-1421.664352175388,1.0,10.0,1.0,1.0,0.4568857082873739,370.0,370.0,0.0,0.0,0.0,0.0,-1.0,10.494031266976489,-2.0,8.635533461795553,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1616,dense,off,1,120.0,-1351.094369556352,-1351.094369556352,-1351.094369556352,-1351.094369556352,1.0,10.0,1.0,1.0,0.4586039108443818,321.0,321.0,0.0,0.0,0.0,0.0,-1.0,10.962288025819245,-2.0,9.710202538104959,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1617,dense,off,1,120.0,-1010.0324987330393,-1010.0324987330393,-1010.0324987330393,-1010.0324987330393,1.0,10.0,1.0,1.0,0.4614238327052533,330.0,330.0,0.0,0.0,0.0,0.0,-1.0,9.789766118160584,-2.0,8.48557071163385,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1618,dense,off,1,120.0,-945.7403190077383,-945.7403190077383,-945.7403190077383,-945.7403190077383,1.0,10.0,1.0,1.0,0.46423855641512185,241.0,241.0,0.0,0.0,0.0,0.0,-1.0,10.234528167245234,-2.0,8.358057599795655,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1619,dense,off,1,120.0,-1006.4220437281055,-1006.4220437281055,-1006.4220437281055,-1006.4220437281055,1.0,10.0,1.0,1.0,0.4561880987617932,338.0,338.0,0.0,0.0,0.0,0.0,-1.0,9.382923928962446,-2.0,9.1699808300205,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1620,dense,off,1,120.0,-808.6278009535384,-808.6278009535384,-808.6278009535384,-808.6278009535384,1.0,10.0,0.995,0.995,0.45592712955121883,212.0,212.0,0.0,0.0,0.0,0.0,-1.0,9.76685199014369,-2.0,10.458498510999814,109.0,0.9083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1621,dense,off,1,120.0,-817.9006081168937,-817.9006081168937,-817.9006081168937,-817.9006081168937,1.0,10.0,1.0,1.0,0.4632668762766552,254.0,254.0,0.0,0.0,0.0,0.0,-1.0,10.151230770941858,-2.0,9.543865616704435,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1622,dense,off,1,120.0,-1192.3906309369954,-1192.3906309369954,-1192.3906309369954,-1192.3906309369954,1.0,10.0,1.0,1.0,0.4606105750349308,272.0,272.0,0.0,0.0,0.0,0.0,-1.0,10.096360929739706,-2.0,9.206319833680062,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1623,dense,off,1,120.0,-1037.3206915748785,-1037.3206915748785,-1037.3206915748785,-1037.3206915748785,1.0,10.0,1.0,1.0,0.4621583031826622,259.0,259.0,0.0,0.0,0.0,0.0,-1.0,9.07716001966448,-2.0,8.72492162069113,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1624,dense,off,1,120.0,-1283.183298758769,-1283.183298758769,-1283.183298758769,-1283.183298758769,1.0,10.0,0.9975,0.9975,0.4632262113843922,285.0,285.0,0.0,0.0,0.0,0.0,-1.0,10.314453447272484,-2.0,8.55016808946735,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1625,dense,off,1,120.0,-802.5387020620782,-802.5387020620782,-802.5387020620782,-802.5387020620782,1.0,10.0,1.0,1.0,0.461665328959114,163.0,163.0,0.0,0.0,0.0,0.0,-1.0,10.219480559246136,-2.0,11.295624923511559,108.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1626,dense,off,1,120.0,-1109.625383871545,-1109.625383871545,-1109.625383871545,-1109.625383871545,1.0,10.0,1.0,1.0,0.4552390061510138,248.0,248.0,0.0,0.0,0.0,0.0,-1.0,10.364709610695884,-2.0,8.403350666927313,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1627,dense,off,1,120.0,-956.1324555401204,-956.1324555401204,-956.1324555401204,-956.1324555401204,1.0,10.0,1.0,1.0,0.4526390347702505,286.0,286.0,0.0,0.0,0.0,0.0,-1.0,10.149508157359806,-2.0,8.830236322750816,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1628,dense,off,1,120.0,-907.1252798466227,-907.1252798466227,-907.1252798466227,-907.1252798466227,1.0,10.0,1.0,1.0,0.4596016390461938,198.0,198.0,0.0,0.0,0.0,0.0,-1.0,10.78830967045002,-2.0,9.607429712956014,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1629,dense,off,1,120.0,-988.1700649985835,-988.1700649985835,-988.1700649985835,-988.1700649985835,1.0,10.0,1.0,1.0,0.4567028049494582,215.0,215.0,0.0,0.0,0.0,0.0,-1.0,9.935229137709802,-2.0,9.217059244867565,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1630,dense,off,1,120.0,-711.7228890770353,-711.7228890770353,-711.7228890770353,-711.7228890770353,1.0,10.0,1.0,1.0,0.4568852857674178,190.0,190.0,0.0,0.0,0.0,0.0,-1.0,9.53097773822739,-2.0,9.337919207023013,111.0,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1631,dense,off,1,120.0,-1201.4443177182793,-1201.4443177182793,-1201.4443177182793,-1201.4443177182793,1.0,10.0,1.0,1.0,0.46287583826184403,338.0,338.0,0.0,0.0,0.0,0.0,-1.0,10.678933054702334,-2.0,9.806393882011605,112.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1632,dense,off,1,120.0,-978.3707988365284,-978.3707988365284,-978.3707988365284,-978.3707988365284,1.0,10.0,1.0,1.0,0.4578506752686608,217.0,217.0,0.0,0.0,0.0,0.0,-1.0,10.598864223232718,-2.0,8.575095322136512,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1633,dense,off,1,120.0,-938.2188389120839,-938.2188389120839,-938.2188389120839,-938.2188389120839,1.0,10.0,1.0,1.0,0.4592279909442098,230.0,230.0,0.0,0.0,0.0,0.0,-1.0,10.168356403103315,-2.0,10.490577406374355,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1634,dense,off,1,120.0,-1168.0399239851483,-1168.0399239851483,-1168.0399239851483,-1168.0399239851483,1.0,10.0,1.0,1.0,0.46152736101031294,277.0,277.0,0.0,0.0,0.0,0.0,-1.0,10.18469179125732,-2.0,8.41593213082704,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1635,dense,off,1,120.0,-1327.9499772596614,-1327.9499772596614,-1327.9499772596614,-1327.9499772596614,1.0,10.0,1.0,1.0,0.45957818019706337,285.0,285.0,0.0,0.0,0.0,0.0,-1.0,10.713668594512221,-2.0,7.788567487308959,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1636,dense,off,1,120.0,-1305.831467143184,-1305.831467143184,-1305.831467143184,-1305.831467143184,1.0,10.0,1.0,1.0,0.45945830281172617,365.0,365.0,0.0,0.0,0.0,0.0,-1.0,9.219143851044276,-2.0,8.499324859625279,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1637,dense,off,1,120.0,-1214.871035481041,-1214.871035481041,-1214.871035481041,-1214.871035481041,1.0,10.0,1.0,1.0,0.4630957151692357,351.0,351.0,0.0,0.0,0.0,0.0,-1.0,10.429054365112854,-2.0,10.746434935252063,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1638,dense,off,1,120.0,-986.7787447884061,-986.7787447884061,-986.7787447884061,-986.7787447884061,1.0,10.0,1.0,1.0,0.462571765506773,250.0,250.0,0.0,0.0,0.0,0.0,-1.0,10.125468045358673,-2.0,9.11070365327143,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1639,dense,off,1,120.0,-1240.3790221202769,-1240.3790221202769,-1240.3790221202769,-1240.3790221202769,1.0,10.0,1.0,1.0,0.46060018205135267,314.0,314.0,0.0,0.0,0.0,0.0,-1.0,10.140474349301753,-2.0,7.7438607744107495,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1640,dense,off,1,120.0,-1249.1383027586169,-1249.1383027586169,-1249.1383027586169,-1249.1383027586169,1.0,10.0,1.0,1.0,0.46244244578412264,283.0,283.0,0.0,0.0,0.0,0.0,-1.0,9.174163161864687,-2.0,8.391451183301365,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1641,dense,off,1,120.0,-1113.5924565982946,-1113.5924565982946,-1113.5924565982946,-1113.5924565982946,1.0,10.0,1.0,1.0,0.46344482010163346,304.0,304.0,0.0,0.0,0.0,0.0,-1.0,9.641038579666292,-2.0,10.250102513416694,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1642,dense,off,1,120.0,-1081.082559969196,-1081.082559969196,-1081.082559969196,-1081.082559969196,1.0,10.0,1.0,1.0,0.4632033620627344,226.0,226.0,0.0,0.0,0.0,0.0,-1.0,10.544063765208387,-2.0,8.107663114672006,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1643,dense,off,1,120.0,-995.787333277602,-995.787333277602,-995.787333277602,-995.787333277602,1.0,10.0,0.995,0.995,0.4554458832734643,226.0,226.0,0.0,0.0,0.0,0.0,-1.0,10.368713529272847,-2.0,9.527928068676374,112.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1644,dense,off,1,120.0,-1478.3316766910343,-1478.3316766910343,-1478.3316766910343,-1478.3316766910343,1.0,10.0,0.985,0.985,0.45660214469460114,362.0,362.0,0.0,0.0,0.0,0.0,-1.0,10.207658531547766,-2.0,8.170242016713331,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1645,dense,off,1,120.0,-980.4735490396748,-980.4735490396748,-980.4735490396748,-980.4735490396748,1.0,10.0,1.0,1.0,0.4649375369841857,223.0,223.0,0.0,0.0,0.0,0.0,-1.0,10.312257614761688,-2.0,7.692801597859082,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1646,dense,off,1,120.0,-1128.5244600845128,-1128.5244600845128,-1128.5244600845128,-1128.5244600845128,1.0,10.0,1.0,1.0,0.46198928965136504,250.0,250.0,0.0,0.0,0.0,0.0,-1.0,11.126070146937852,-2.0,8.214043659735106,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1647,dense,off,1,120.0,-1125.994769005631,-1125.994769005631,-1125.994769005631,-1125.994769005631,1.0,10.0,0.99,0.99,0.46793313130041725,345.0,345.0,0.0,0.0,0.0,0.0,-1.0,10.902145159292145,-2.0,10.47143775097509,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1648,dense,off,1,120.0,-1055.8147518969088,-1055.8147518969088,-1055.8147518969088,-1055.8147518969088,1.0,10.0,1.0,1.0,0.4635834727835268,255.0,255.0,0.0,0.0,0.0,0.0,-1.0,10.668556431062177,-2.0,8.437110234117057,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1649,dense,off,1,120.0,-880.7201346122322,-880.7201346122322,-880.7201346122322,-880.7201346122322,1.0,10.0,1.0,1.0,0.4606806337613742,197.0,197.0,0.0,0.0,0.0,0.0,-1.0,10.86986130298065,-2.0,9.598070815679982,109.0,0.9083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1650,dense,off,1,120.0,-946.5860988243776,-946.5860988243776,-946.5860988243776,-946.5860988243776,1.0,10.0,1.0,1.0,0.46503013362604056,292.0,292.0,0.0,0.0,0.0,0.0,-1.0,10.662042335845854,-2.0,9.450209469984713,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eval,1650,dense,off,5,120.0,-954.2737305680748,-954.2737305680748,-954.2737305680748,-954.2737305680748,1.0,10.0,0.9970000000000001,0.9970000000000001,0.46486915994197126,328.6,328.6,0.0,0.0,0.0,0.0,-1.0,10.711320732738601,-2.0,9.603520361133366,118.8,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1651,dense,off,1,120.0,-1049.8650565827138,-1049.8650565827138,-1049.8650565827138,-1049.8650565827138,1.0,10.0,1.0,1.0,0.46922524478762917,260.0,260.0,0.0,0.0,0.0,0.0,-1.0,11.517112905494166,-2.0,10.368580903826466,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1652,dense,off,1,120.0,-1298.1154453175793,-1298.1154453175793,-1298.1154453175793,-1298.1154453175793,1.0,10.0,0.995,0.995,0.46121910456922277,298.0,298.0,0.0,0.0,0.0,0.0,-1.0,11.112564951416653,-2.0,9.14359403778556,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1653,dense,off,1,120.0,-918.2586668875404,-918.2586668875404,-918.2586668875404,-918.2586668875404,1.0,10.0,0.9925,0.9925,0.4682166551090026,271.0,271.0,0.0,0.0,0.0,0.0,-1.0,10.77371262077225,-2.0,10.10076098031957,109.0,0.9083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1654,dense,off,1,120.0,-1114.3255910215787,-1114.3255910215787,-1114.3255910215787,-1114.3255910215787,1.0,10.0,1.0,1.0,0.4610529968826728,240.0,240.0,0.0,0.0,0.0,0.0,-1.0,10.306551576077384,-2.0,9.646615616803869,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1655,dense,off,1,120.0,-679.9011560000284,-679.9011560000284,-679.9011560000284,-679.9011560000284,1.0,10.0,1.0,1.0,0.46606716728596387,203.0,203.0,0.0,0.0,0.0,0.0,-1.0,11.16795892537325,-2.0,8.624216471722805,110.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1656,dense,off,1,120.0,-1072.7710463208382,-1072.7710463208382,-1072.7710463208382,-1072.7710463208382,1.0,10.0,1.0,1.0,0.4555007152911103,258.0,258.0,0.0,0.0,0.0,0.0,-1.0,9.678061540004306,-2.0,9.110846231226288,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1657,dense,off,1,120.0,-714.2449269577479,-714.2449269577479,-714.2449269577479,-714.2449269577479,1.0,10.0,1.0,1.0,0.46189374283239765,197.0,197.0,0.0,0.0,0.0,0.0,-1.0,8.768404523748123,-2.0,9.257734161079945,107.0,0.8916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1658,dense,off,1,120.0,-989.9535181108951,-989.9535181108951,-989.9535181108951,-989.9535181108951,1.0,10.0,1.0,1.0,0.46503913977209593,307.0,307.0,0.0,0.0,0.0,0.0,-1.0,10.8356201770803,-2.0,8.496106141673843,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1659,dense,off,1,120.0,-1039.5986323152847,-1039.5986323152847,-1039.5986323152847,-1039.5986323152847,1.0,10.0,1.0,1.0,0.4597837905058125,343.0,343.0,0.0,0.0,0.0,0.0,-1.0,9.494888659060846,-2.0,9.20057399385707,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1660,dense,off,1,120.0,-1110.7904725980184,-1110.7904725980184,-1110.7904725980184,-1110.7904725980184,1.0,10.0,1.0,1.0,0.45797283531611926,258.0,258.0,0.0,0.0,0.0,0.0,-1.0,10.270330722397226,-2.0,8.983821521529679,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1661,dense,off,1,120.0,-1482.064130861269,-1482.064130861269,-1482.064130861269,-1482.064130861269,1.0,10.0,1.0,1.0,0.46326990906587406,369.0,369.0,0.0,0.0,0.0,0.0,-1.0,10.945821661152044,-2.0,9.724419602808078,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1662,dense,off,1,120.0,-817.7226514785649,-817.7226514785649,-817.7226514785649,-817.7226514785649,1.0,10.0,1.0,1.0,0.4643886128677238,239.0,239.0,0.0,0.0,0.0,0.0,-1.0,10.806507345825517,-2.0,9.654706605872052,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1663,dense,off,1,120.0,-680.3241961251119,-680.3241961251119,-680.3241961251119,-680.3241961251119,1.0,10.0,1.0,1.0,0.45505725695334864,193.0,193.0,0.0,0.0,0.0,0.0,-1.0,10.184472012906905,-2.0,10.558656587180026,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1664,dense,off,1,120.0,-1160.3519252471476,-1160.3519252471476,-1160.3519252471476,-1160.3519252471476,1.0,10.0,0.9975,0.9975,0.466000274098091,271.0,271.0,0.0,0.0,0.0,0.0,-1.0,10.52275899026042,-2.0,9.195502687409025,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1665,dense,off,1,120.0,-1373.1735749005911,-1373.1735749005911,-1373.1735749005911,-1373.1735749005911,1.0,10.0,0.9975,0.9975,0.4627116961449201,319.0,319.0,0.0,0.0,0.0,0.0,-1.0,10.210573988621938,-2.0,7.059211249802386,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1666,dense,off,1,120.0,-1143.3114149433864,-1143.3114149433864,-1143.3114149433864,-1143.3114149433864,1.0,10.0,1.0,1.0,0.46571487067158107,260.0,260.0,0.0,0.0,0.0,0.0,-1.0,10.472189185821698,-2.0,8.087711928732615,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1667,dense,off,1,120.0,-1340.6019870956577,-1340.6019870956577,-1340.6019870956577,-1340.6019870956577,1.0,10.0,1.0,1.0,0.46656490922577426,324.0,324.0,0.0,0.0,0.0,0.0,-1.0,9.969356320773052,-2.0,9.34021631173139,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1668,dense,off,1,120.0,-860.8824661812624,-860.8824661812624,-860.8824661812624,-860.8824661812624,1.0,10.0,1.0,1.0,0.46304796440236146,286.0,286.0,0.0,0.0,0.0,0.0,-1.0,10.153569491168666,-2.0,9.700229118038745,113.0,0.9416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1669,dense,off,1,120.0,-1751.3357830652549,-1751.3357830652549,-1751.3357830652549,-1751.3357830652549,1.0,10.0,1.0,1.0,0.4657695713362737,438.0,438.0,0.0,0.0,0.0,0.0,-1.0,9.762245429196662,-2.0,9.035992293805641,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1670,dense,off,1,120.0,-802.2631004230589,-802.2631004230589,-802.2631004230589,-802.2631004230589,1.0,10.0,1.0,1.0,0.4643490925165173,177.0,177.0,0.0,0.0,0.0,0.0,-1.0,10.472067178682192,-2.0,8.894491315936511,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1671,dense,off,1,120.0,-1301.001773097155,-1301.001773097155,-1301.001773097155,-1301.001773097155,1.0,10.0,1.0,1.0,0.45985778663171245,291.0,291.0,0.0,0.0,0.0,0.0,-1.0,10.641624166448157,-2.0,8.376163858948589,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1672,dense,off,1,120.0,-1048.3900893213408,-1048.3900893213408,-1048.3900893213408,-1048.3900893213408,1.0,10.0,1.0,1.0,0.45805046602542626,287.0,287.0,0.0,0.0,0.0,0.0,-1.0,9.53661401183986,-2.0,8.161864725929707,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1673,dense,off,1,120.0,-1136.4539970188355,-1136.4539970188355,-1136.4539970188355,-1136.4539970188355,1.0,10.0,1.0,1.0,0.45764378413524887,278.0,278.0,0.0,0.0,0.0,0.0,-1.0,10.76867218665858,-2.0,9.734983373572936,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1674,dense,off,1,120.0,-939.5433714809888,-939.5433714809888,-939.5433714809888,-939.5433714809888,1.0,10.0,1.0,1.0,0.453997063317194,204.0,204.0,0.0,0.0,0.0,0.0,-1.0,10.873338022245244,-2.0,8.38611614410559,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1675,dense,off,1,120.0,-513.5687945158912,-513.5687945158912,-513.5687945158912,-513.5687945158912,1.0,10.0,0.975,0.975,0.47036783002589333,189.0,189.0,0.0,0.0,0.0,0.0,-1.0,9.18149172504223,-2.0,11.331971801498968,103.0,0.8583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1676,dense,off,1,120.0,-1238.2084578665342,-1238.2084578665342,-1238.2084578665342,-1238.2084578665342,1.0,10.0,1.0,1.0,0.460258035100217,327.0,327.0,0.0,0.0,0.0,0.0,-1.0,10.136738781423436,-2.0,9.550390007635896,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1677,dense,off,1,120.0,-1154.8951264479629,-1154.8951264479629,-1154.8951264479629,-1154.8951264479629,1.0,10.0,0.9975,0.9975,0.4615371966944009,292.0,292.0,0.0,0.0,0.0,0.0,-1.0,9.74133824593746,-2.0,9.903879998560452,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1678,dense,off,1,120.0,-1095.2742835531167,-1095.2742835531167,-1095.2742835531167,-1095.2742835531167,1.0,10.0,1.0,1.0,0.46614603154037937,317.0,317.0,0.0,0.0,0.0,0.0,-1.0,10.011429297523168,-2.0,9.550037810227233,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1679,dense,off,1,120.0,-1544.8789033566227,-1544.8789033566227,-1544.8789033566227,-1544.8789033566227,1.0,10.0,1.0,1.0,0.46222370536824287,354.0,354.0,0.0,0.0,0.0,0.0,-1.0,9.951155449638794,-2.0,7.969536874045715,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1680,dense,off,1,120.0,-1139.6529608168914,-1139.6529608168914,-1139.6529608168914,-1139.6529608168914,1.0,10.0,1.0,1.0,0.4668047705532906,255.0,255.0,0.0,0.0,0.0,0.0,-1.0,10.864949453976864,-2.0,9.64757915841942,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,1681,dense,off,1,120.0,-951.3903476854911,-951.3903476854911,-951.3903476854911,-951.3903476854911,1.0,10.0,1.0,1.0,0.4582753221853933,228.0,228.0,0.0,0.0,0.0,0.0,-1.0,10.435579171287111,-2.0,9.030774811491892,109.0,0.9083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
