split,epoch,phase,mode,episodes,total_steps,episode_return,original_episode_return,avg_reward,avg_original_reward,search_rate,found_targets,coverage_ratio,coverage_rate,error_rate,collision_count,collisions,shield_trigger_count,shield_trigger_rate,action_replacement_count,action_replacement_rate,episode_min_uav_margin,episode_mean_uav_margin,episode_min_threat_margin,episode_mean_threat_margin,near_miss_count,near_miss_rate,avg_safe_action_count,avg_rec_action_count,min_safe_action_count,min_rec_action_count,dead_end_safe_count,dead_end_safe_rate,dead_end_rec_count,dead_end_rec_rate,shield_penalty_sum,shield_penalty_rate,shield_fallback_count,shield_agent_trigger_count
train,440,dense,recursive,1,120.0,-919.6152318497586,-816.6152318497586,-919.6152318497586,-816.6152318497586,1.0,10.0,1.0,1.0,0.4599146595086237,174.0,174.0,103.0,0.8583333333333333,103.0,0.8583333333333333,-1.0,9.670643989910753,-2.0,10.173871449153255,103.0,0.8583333333333333,1.8883333333333334,1.0675,0.0,0.0,88.0,0.7333333333333333,104.0,0.8666666666666667,103.0,0.8583333333333333,88.0,819.0
train,441,dense,recursive,1,120.0,-1387.9396703468137,-1276.9396703468137,-1387.9396703468137,-1276.9396703468137,1.0,10.0,1.0,1.0,0.465527821901331,271.0,271.0,111.0,0.925,111.0,0.925,-1.0,9.036493598307967,-2.0,9.091474110350523,114.0,0.95,1.1116666666666668,0.4033333333333334,0.0,0.0,105.0,0.875,116.0,0.9666666666666667,111.0,0.925,105.0,999.0
train,442,dense,recursive,1,120.0,-1022.7547104511892,-919.7547104511893,-1022.7547104511892,-919.7547104511893,1.0,10.0,1.0,1.0,0.46005426449036446,225.0,225.0,103.0,0.8583333333333333,103.0,0.8583333333333333,-1.0,9.693171862198422,-2.0,9.146884441759292,102.0,0.85,1.9725000000000001,1.195,0.0,0.0,86.0,0.7166666666666667,106.0,0.8833333333333333,103.0,0.8583333333333333,86.0,819.0
train,443,dense,recursive,1,120.0,-1692.6295177096986,-1577.6295177096981,-1692.6295177096986,-1577.6295177096981,1.0,10.0,0.9975,0.9975,0.4588105585781232,340.0,340.0,115.0,0.9583333333333334,115.0,0.9583333333333334,-1.0,8.664934903343946,-2.0,7.967743545204416,115.0,0.9583333333333334,0.8875,0.5008333333333332,0.0,0.0,110.0,0.9166666666666666,114.0,0.95,115.0,0.9583333333333334,110.0,1045.0
train,444,dense,recursive,1,120.0,-815.566287058586,-712.5662870585859,-815.566287058586,-712.5662870585859,1.0,10.0,1.0,1.0,0.4631915908882832,198.0,198.0,103.0,0.8583333333333333,102.0,0.85,-1.0,8.837617615298695,-2.0,9.44787373899632,105.0,0.875,1.8316666666666668,1.0525,0.0,0.0,94.0,0.7833333333333333,108.0,0.9,103.0,0.8583333333333333,94.0,834.0
train,445,dense,recursive,1,120.0,-1115.9289369959758,-1010.9289369959757,-1115.9289369959758,-1010.9289369959757,1.0,10.0,0.9975,0.9975,0.4613067043084213,207.0,207.0,105.0,0.875,105.0,0.875,-1.0,9.194223837312933,-2.0,9.635316171273868,109.0,0.9083333333333333,1.6616666666666666,1.0275,0.0,0.0,94.0,0.7833333333333333,107.0,0.8916666666666667,105.0,0.875,94.0,884.0
train,446,dense,recursive,1,120.0,-986.4758581890376,-875.4758581890376,-986.4758581890376,-875.4758581890376,1.0,10.0,1.0,1.0,0.4531309234461554,197.0,197.0,111.0,0.925,111.0,0.925,-1.0,8.734587557813589,-2.0,8.175823886230328,114.0,0.95,1.5958333333333334,0.8833333333333333,0.0,0.0,101.0,0.8416666666666667,112.0,0.9333333333333333,111.0,0.925,101.0,906.0
train,447,dense,recursive,1,120.0,-950.1701878221883,-851.1701878221883,-950.1701878221883,-851.1701878221883,1.0,10.0,1.0,1.0,0.46448020237681575,173.0,173.0,99.0,0.825,99.0,0.825,-1.0,9.857386273527364,-2.0,11.016965102359935,102.0,0.85,2.0491666666666664,1.3275000000000001,0.0,0.0,87.0,0.725,100.0,0.8333333333333334,99.0,0.825,87.0,810.0
train,448,dense,recursive,1,120.0,-1295.0491020262316,-1184.049102026232,-1295.0491020262316,-1184.049102026232,1.0,10.0,1.0,1.0,0.4541565054797132,286.0,286.0,111.0,0.925,111.0,0.925,-1.0,9.273254947702556,-2.0,8.32928857618485,116.0,0.9666666666666667,0.9574999999999999,0.4166666666666667,0.0,0.0,107.0,0.8916666666666667,117.0,0.975,111.0,0.925,107.0,1023.0
train,449,dense,recursive,1,120.0,-1023.2508580993654,-920.2508580993652,-1023.2508580993654,-920.2508580993652,1.0,10.0,1.0,1.0,0.45638702906648293,205.0,205.0,103.0,0.8583333333333333,103.0,0.8583333333333333,-1.0,9.125625063737205,-2.0,9.747580250746207,111.0,0.925,1.8,1.1483333333333334,0.0,0.0,92.0,0.7666666666666667,108.0,0.9,103.0,0.8583333333333333,92.0,855.0
train,450,dense,recursive,1,120.0,-1120.7648026310217,-1009.7648026310217,-1120.7648026310217,-1009.7648026310217,1.0,10.0,1.0,1.0,0.45541442075064564,200.0,200.0,111.0,0.925,111.0,0.925,-1.0,9.506114080345068,-2.0,8.142284381800806,112.0,0.9333333333333333,1.5741666666666667,0.5316666666666667,0.0,0.0,96.0,0.8,116.0,0.9666666666666667,111.0,0.925,96.0,891.0
eval,450,dense,recursive,5,120.0,-1036.8017863694454,-922.8017863694455,-1036.8017863694454,-922.8017863694455,0.9800000000000001,9.8,0.9564999999999999,0.9564999999999999,0.4614129548058684,494.8,494.8,114.0,0.95,11.0,0.09166666666666666,-1.0,6.317915799234528,-2.0,9.895938570694033,117.2,0.9766666666666666,0.5811666666666666,0.3476666666666667,0.0,0.0,110.6,0.9216666666666666,115.0,0.9583333333333334,114.0,0.95,110.6,1074.6
train,451,dense,recursive,1,120.0,-1179.4086381433601,-1071.40863814336,-1179.4086381433601,-1071.40863814336,1.0,10.0,1.0,1.0,0.4587679735380889,243.0,243.0,108.0,0.9,107.0,0.8916666666666667,-1.0,9.681046882577691,-2.0,9.246612698640766,117.0,0.975,1.3,0.6425,0.0,0.0,99.0,0.825,112.0,0.9333333333333333,108.0,0.9,99.0,954.0
train,452,dense,recursive,1,120.0,-1164.579458112349,-1051.579458112349,-1164.579458112349,-1051.579458112349,1.0,10.0,1.0,1.0,0.46040418556459856,245.0,245.0,113.0,0.9416666666666667,113.0,0.9416666666666667,-1.0,9.259032241746183,-2.0,8.418728394417258,117.0,0.975,1.1766666666666665,0.5741666666666667,0.0,0.0,104.0,0.8666666666666667,114.0,0.95,113.0,0.9416666666666667,104.0,981.0
train,453,dense,recursive,1,120.0,-1583.0608562221496,-1472.0608562221496,-1583.0608562221496,-1472.0608562221496,1.0,10.0,1.0,1.0,0.4650931261777957,329.0,329.0,111.0,0.925,111.0,0.925,-1.0,9.87250291657978,-2.0,9.166140542665149,113.0,0.9416666666666667,0.8825000000000001,0.4691666666666666,0.0,0.0,107.0,0.8916666666666667,114.0,0.95,111.0,0.925,107.0,1034.0
train,454,dense,recursive,1,120.0,-1190.438630306911,-1083.438630306911,-1190.438630306911,-1083.438630306911,1.0,10.0,1.0,1.0,0.46002759460223575,246.0,246.0,107.0,0.8916666666666667,106.0,0.8833333333333333,-1.0,9.6161777133761,-2.0,8.17581693357907,113.0,0.9416666666666667,1.3558333333333332,0.9108333333333333,0.0,0.0,102.0,0.85,109.0,0.9083333333333333,107.0,0.8916666666666667,102.0,942.0
train,455,dense,recursive,1,120.0,-1173.90254623332,-1067.9025462333202,-1173.90254623332,-1067.9025462333202,1.0,10.0,0.995,0.995,0.4615836441543866,254.0,254.0,106.0,0.8833333333333333,106.0,0.8833333333333333,-1.0,8.98718032555082,-2.0,8.488741562666052,113.0,0.9416666666666667,1.4216666666666669,0.6966666666666668,0.0,0.0,100.0,0.8333333333333334,111.0,0.925,106.0,0.8833333333333333,100.0,929.0
train,456,dense,recursive,1,120.0,-781.8335021654966,-684.8335021654966,-781.8335021654966,-684.8335021654966,1.0,10.0,1.0,1.0,0.45318123489664486,131.0,131.0,97.0,0.8083333333333333,97.0,0.8083333333333333,-1.0,9.519291615933762,-2.0,10.37904825986814,98.0,0.8166666666666667,2.9225,1.6883333333333335,0.0,0.0,73.0,0.6083333333333333,101.0,0.8416666666666667,97.0,0.8083333333333333,73.0,668.0
train,457,dense,recursive,1,120.0,-735.2826458032633,-634.2826458032634,-735.2826458032633,-634.2826458032634,1.0,10.0,1.0,1.0,0.46382891632246126,122.0,122.0,101.0,0.8416666666666667,101.0,0.8416666666666667,-1.0,10.192128596223693,-2.0,8.1609182958364,111.0,0.925,1.9200000000000002,0.7416666666666667,0.0,0.0,92.0,0.7666666666666667,112.0,0.9333333333333333,101.0,0.8416666666666667,92.0,809.0
train,458,dense,recursive,1,120.0,-1199.796343252448,-1094.7963432524477,-1199.796343252448,-1094.7963432524477,1.0,10.0,1.0,1.0,0.4595253105625636,246.0,246.0,105.0,0.875,105.0,0.875,-1.0,9.119620377924102,-2.0,7.825411676008106,117.0,0.975,1.4116666666666666,0.8166666666666667,0.0,0.0,99.0,0.825,107.0,0.8916666666666667,105.0,0.875,99.0,926.0
train,459,dense,recursive,1,120.0,-1288.771792143909,-1175.771792143909,-1288.771792143909,-1175.771792143909,1.0,10.0,1.0,1.0,0.46492570952803747,275.0,275.0,113.0,0.9416666666666667,113.0,0.9416666666666667,-1.0,8.349602337061961,-2.0,7.868863862269687,118.0,0.9833333333333333,0.825,0.36666666666666664,0.0,0.0,111.0,0.925,118.0,0.9833333333333333,113.0,0.9416666666666667,111.0,1055.0
train,460,dense,recursive,1,120.0,-1251.066285228393,-1146.0662852283936,-1251.066285228393,-1146.0662852283936,1.0,10.0,1.0,1.0,0.45916716744567554,236.0,236.0,105.0,0.875,103.0,0.8583333333333333,-1.0,9.042095821467315,-2.0,7.89379366599574,111.0,0.925,1.7941666666666665,0.8875,0.0,0.0,97.0,0.8083333333333333,112.0,0.9333333333333333,105.0,0.875,97.0,867.0
train,461,dense,recursive,1,120.0,-1029.218386079037,-924.218386079037,-1029.218386079037,-924.218386079037,1.0,10.0,1.0,1.0,0.4517084932027521,188.0,188.0,105.0,0.875,105.0,0.875,-1.0,9.892613538956606,-2.0,8.680432187218388,116.0,0.9666666666666667,1.4008333333333332,0.5516666666666665,0.0,0.0,100.0,0.8333333333333334,113.0,0.9416666666666667,105.0,0.875,100.0,935.0
train,462,dense,recursive,1,120.0,-1161.443681945953,-1054.4436819459534,-1161.443681945953,-1054.4436819459534,1.0,10.0,1.0,1.0,0.4591842061683573,221.0,221.0,107.0,0.8916666666666667,107.0,0.8916666666666667,-1.0,9.918943641092088,-2.0,9.345312857472145,119.0,0.9916666666666667,1.215833333333333,0.44666666666666666,0.0,0.0,104.0,0.8666666666666667,113.0,0.9416666666666667,107.0,0.8916666666666667,104.0,974.0
train,463,dense,recursive,1,120.0,-816.8851235774376,-720.8851235774375,-816.8851235774376,-720.8851235774375,1.0,10.0,1.0,1.0,0.4615217995922734,138.0,138.0,96.0,0.8,96.0,0.8,-1.0,9.305417077557726,-2.0,8.740069818336805,104.0,0.8666666666666667,2.3575,1.459166666666667,0.0,0.0,80.0,0.6666666666666666,99.0,0.825,96.0,0.8,80.0,744.0
train,464,dense,recursive,1,120.0,-1065.5771176581268,-961.5771176581267,-1065.5771176581268,-961.5771176581267,1.0,10.0,1.0,1.0,0.46113740813497883,192.0,192.0,104.0,0.8666666666666667,104.0,0.8666666666666667,-1.0,9.942712823230341,-2.0,8.632353085401375,107.0,0.8916666666666667,1.6191666666666669,0.7958333333333333,0.0,0.0,94.0,0.7833333333333333,109.0,0.9083333333333333,104.0,0.8666666666666667,94.0,887.0
train,465,dense,recursive,1,120.0,-1167.7030336032074,-1057.7030336032071,-1167.7030336032074,-1057.7030336032071,1.0,10.0,1.0,1.0,0.4606809646889183,232.0,232.0,110.0,0.9166666666666666,109.0,0.9083333333333333,-1.0,9.172786786693196,-2.0,7.879630818712055,112.0,0.9333333333333333,1.1875,0.5883333333333333,0.0,0.0,103.0,0.8583333333333333,115.0,0.9583333333333334,110.0,0.9166666666666666,103.0,982.0
train,466,dense,recursive,1,120.0,-1324.0191126251702,-1214.0191126251702,-1324.0191126251702,-1214.0191126251702,1.0,10.0,1.0,1.0,0.45657429374185093,252.0,252.0,110.0,0.9166666666666666,110.0,0.9166666666666666,-1.0,9.857836711984332,-2.0,8.666667419911043,111.0,0.925,1.1133333333333333,0.5466666666666667,0.0,0.0,104.0,0.8666666666666667,114.0,0.95,110.0,0.9166666666666666,104.0,986.0
train,467,dense,recursive,1,120.0,-1385.0162057086723,-1276.0162057086718,-1385.0162057086723,-1276.0162057086718,1.0,10.0,1.0,1.0,0.4622467247291635,268.0,268.0,109.0,0.9083333333333333,109.0,0.9083333333333333,-1.0,9.94476730547121,-2.0,8.77278053956902,111.0,0.925,0.905,0.46,0.0,0.0,106.0,0.8833333333333333,113.0,0.9416666666666667,109.0,0.9083333333333333,106.0,1020.0
train,468,dense,recursive,1,120.0,-1321.4829458153574,-1210.4829458153579,-1321.4829458153574,-1210.4829458153579,1.0,10.0,1.0,1.0,0.4609411596710605,386.0,386.0,111.0,0.925,110.0,0.9166666666666666,-1.0,9.314863515244234,-2.0,8.841429848294812,117.0,0.975,0.7041666666666667,0.39333333333333337,0.0,0.0,108.0,0.9,114.0,0.95,111.0,0.925,108.0,1056.0
train,469,dense,recursive,1,120.0,-981.4171391540395,-873.4171391540398,-981.4171391540395,-873.4171391540398,1.0,10.0,1.0,1.0,0.4522388038624723,176.0,176.0,108.0,0.9,108.0,0.9,-1.0,10.084345735032183,-2.0,8.629825897318335,110.0,0.9166666666666666,1.72,0.9666666666666667,0.0,0.0,92.0,0.7666666666666667,109.0,0.9083333333333333,108.0,0.9,92.0,875.0
train,470,dense,recursive,1,120.0,-630.241638404459,-542.2416384044589,-630.241638404459,-542.2416384044589,1.0,10.0,1.0,1.0,0.4583546655451574,120.0,120.0,88.0,0.7333333333333333,88.0,0.7333333333333333,-1.0,9.845925723771298,-2.0,9.822229159886898,98.0,0.8166666666666667,2.56,1.6649999999999998,0.0,0.0,74.0,0.6166666666666667,95.0,0.7916666666666666,88.0,0.7333333333333333,74.0,678.0
train,471,dense,recursive,1,120.0,-921.7255911038809,-821.7255911038811,-921.7255911038809,-821.7255911038811,1.0,10.0,1.0,1.0,0.46249536076233666,146.0,146.0,100.0,0.8333333333333334,100.0,0.8333333333333334,-1.0,10.30804257537024,-2.0,8.530969087108554,106.0,0.8833333333333333,2.0974999999999997,1.3350000000000002,0.0,0.0,83.0,0.6916666666666667,100.0,0.8333333333333334,100.0,0.8333333333333334,83.0,778.0
train,472,dense,recursive,1,120.0,-1055.062945148035,-948.0629451480347,-1055.062945148035,-948.0629451480347,1.0,10.0,1.0,1.0,0.4548857605099153,200.0,200.0,107.0,0.8916666666666667,107.0,0.8916666666666667,-1.0,10.004961307929877,-2.0,8.585050097806441,107.0,0.8916666666666667,1.3266666666666667,0.775,0.0,0.0,103.0,0.8583333333333333,110.0,0.9166666666666666,107.0,0.8916666666666667,103.0,953.0
train,473,dense,recursive,1,120.0,-949.9912166656367,-843.9912166656366,-949.9912166656367,-843.9912166656366,1.0,10.0,1.0,1.0,0.4555495736826798,176.0,176.0,106.0,0.8833333333333333,106.0,0.8833333333333333,-1.0,10.517186049502477,-2.0,7.894204535761215,107.0,0.8916666666666667,1.7516666666666667,0.8608333333333333,0.0,0.0,95.0,0.7916666666666666,107.0,0.8916666666666667,106.0,0.8833333333333333,95.0,846.0
train,474,dense,recursive,1,120.0,-936.4497208215158,-849.4497208215158,-936.4497208215158,-849.4497208215158,1.0,10.0,1.0,1.0,0.45484086303256377,155.0,155.0,87.0,0.725,87.0,0.725,-1.0,10.207406880428044,-2.0,8.676965136874953,101.0,0.8416666666666667,2.3433333333333337,1.575,0.0,0.0,77.0,0.6416666666666667,94.0,0.7833333333333333,87.0,0.725,77.0,711.0
train,475,dense,recursive,1,120.0,-919.3194730762979,-821.3194730762976,-919.3194730762979,-821.3194730762976,1.0,10.0,1.0,1.0,0.4582827334956919,175.0,175.0,98.0,0.8166666666666667,98.0,0.8166666666666667,-1.0,10.14621189712323,-2.0,9.445475352203033,104.0,0.8666666666666667,1.8266666666666667,1.0799999999999998,0.0,0.0,90.0,0.75,102.0,0.85,98.0,0.8166666666666667,90.0,842.0
train,476,dense,recursive,1,120.0,-1048.5677523294105,-943.5677523294106,-1048.5677523294105,-943.5677523294106,1.0,10.0,1.0,1.0,0.458939617336943,185.0,185.0,105.0,0.875,103.0,0.8583333333333333,-1.0,9.866907635428134,-2.0,8.5406303458197,112.0,0.9333333333333333,1.7141666666666666,0.95,0.0,0.0,93.0,0.775,109.0,0.9083333333333333,105.0,0.875,93.0,868.0
train,477,dense,recursive,1,120.0,-608.3568700741702,-519.3568700741699,-608.3568700741702,-519.3568700741699,1.0,10.0,1.0,1.0,0.4552775232032594,89.0,89.0,89.0,0.7416666666666667,88.0,0.7333333333333333,-1.0,10.175234828265198,-2.0,8.981024696844457,82.0,0.6833333333333333,3.106666666666667,1.9891666666666667,0.0,0.0,71.0,0.5916666666666667,97.0,0.8083333333333333,89.0,0.7416666666666667,71.0,603.0
train,478,dense,recursive,1,120.0,-1233.9560597655463,-1129.9560597655466,-1233.9560597655463,-1129.9560597655466,1.0,10.0,1.0,1.0,0.46252908332969966,256.0,256.0,104.0,0.8666666666666667,104.0,0.8666666666666667,-1.0,9.194596137923089,-2.0,8.740580388952655,111.0,0.925,1.8216666666666668,1.2241666666666666,0.0,0.0,93.0,0.775,106.0,0.8833333333333333,104.0,0.8666666666666667,93.0,850.0
train,479,dense,recursive,1,120.0,-929.6654521630817,-827.6654521630817,-929.6654521630817,-827.6654521630817,1.0,10.0,1.0,1.0,0.4567845748119012,154.0,154.0,102.0,0.85,102.0,0.85,-1.0,10.464483009117462,-2.0,7.300974428160121,104.0,0.8666666666666667,2.225833333333333,1.3758333333333332,0.0,0.0,90.0,0.75,105.0,0.875,102.0,0.85,90.0,790.0
train,480,dense,recursive,1,120.0,-1319.2774113357507,-1216.277411335751,-1319.2774113357507,-1216.277411335751,1.0,10.0,1.0,1.0,0.4563274959018287,256.0,256.0,103.0,0.8583333333333333,103.0,0.8583333333333333,-1.0,9.554156490897098,-2.0,8.680130629752945,111.0,0.925,1.4449999999999998,0.6891666666666667,0.0,0.0,100.0,0.8333333333333334,109.0,0.9083333333333333,103.0,0.8583333333333333,100.0,928.0
train,481,dense,recursive,1,120.0,-949.6306774196903,-842.6306774196901,-949.6306774196903,-842.6306774196901,1.0,10.0,1.0,1.0,0.45388000447106763,189.0,189.0,107.0,0.8916666666666667,106.0,0.8833333333333333,-1.0,9.82014721889807,-2.0,10.058654765249022,110.0,0.9166666666666666,1.8433333333333333,0.7775000000000001,0.0,0.0,95.0,0.7916666666666666,113.0,0.9416666666666667,107.0,0.8916666666666667,95.0,853.0
train,482,dense,recursive,1,120.0,-1154.4320763181386,-1046.4320763181386,-1154.4320763181386,-1046.4320763181386,1.0,10.0,1.0,1.0,0.45843717647639165,232.0,232.0,108.0,0.9,108.0,0.9,-1.0,10.106265618204425,-2.0,9.37058813273879,115.0,0.9583333333333334,1.2483333333333335,0.4016666666666666,0.0,0.0,104.0,0.8666666666666667,116.0,0.9666666666666667,108.0,0.9,104.0,960.0
train,483,dense,recursive,1,120.0,-1053.4806523038433,-949.4806523038429,-1053.4806523038433,-949.4806523038429,1.0,10.0,1.0,1.0,0.4547835106689115,206.0,206.0,104.0,0.8666666666666667,104.0,0.8666666666666667,-1.0,9.181596382031557,-2.0,8.559287061300523,100.0,0.8333333333333334,1.9275,1.1683333333333332,0.0,0.0,93.0,0.775,105.0,0.875,104.0,0.8666666666666667,93.0,839.0
train,484,dense,recursive,1,120.0,-1033.6171646476494,-931.6171646476494,-1033.6171646476494,-931.6171646476494,1.0,10.0,1.0,1.0,0.4589633042090587,191.0,191.0,102.0,0.85,102.0,0.85,-1.0,10.096920001052032,-2.0,8.955338586974118,103.0,0.8583333333333333,2.118333333333333,1.2041666666666666,0.0,0.0,86.0,0.7166666666666667,107.0,0.8916666666666667,102.0,0.85,86.0,811.0
train,485,dense,recursive,1,120.0,-1180.3019026499187,-1077.3019026499187,-1180.3019026499187,-1077.3019026499187,1.0,10.0,1.0,1.0,0.4543951289125503,216.0,216.0,103.0,0.8583333333333333,103.0,0.8583333333333333,-1.0,9.170637344110961,-2.0,8.38731690322556,118.0,0.9833333333333333,1.3941666666666668,0.6666666666666666,0.0,0.0,97.0,0.8083333333333333,110.0,0.9166666666666666,103.0,0.8583333333333333,97.0,910.0
train,486,dense,recursive,1,120.0,-1319.8232147108054,-1208.823214710805,-1319.8232147108054,-1208.823214710805,1.0,10.0,1.0,1.0,0.45370685367450997,259.0,259.0,111.0,0.925,110.0,0.9166666666666666,-1.0,10.061348592413902,-2.0,8.48628499468605,114.0,0.95,0.9683333333333334,0.5649999999999998,0.0,0.0,106.0,0.8833333333333333,113.0,0.9416666666666667,111.0,0.925,106.0,1016.0
train,487,dense,recursive,1,120.0,-1194.6025090952876,-1088.6025090952876,-1194.6025090952876,-1088.6025090952876,1.0,10.0,1.0,1.0,0.45528500717894843,210.0,210.0,106.0,0.8833333333333333,106.0,0.8833333333333333,-1.0,9.823899052049432,-2.0,7.873864025854437,110.0,0.9166666666666666,1.9816666666666667,0.8758333333333334,0.0,0.0,93.0,0.775,113.0,0.9416666666666667,106.0,0.8833333333333333,93.0,846.0
train,488,dense,recursive,1,120.0,-875.3828196093448,-767.3828196093447,-875.3828196093448,-767.3828196093447,1.0,10.0,1.0,1.0,0.45479398459253756,139.0,139.0,108.0,0.9,108.0,0.9,-1.0,9.421709629304296,-2.0,8.589185062398991,101.0,0.8416666666666667,2.1133333333333333,1.2816666666666667,0.0,0.0,93.0,0.775,110.0,0.9166666666666666,108.0,0.9,93.0,817.0
train,489,dense,recursive,1,120.0,-1275.6448998408537,-1163.6448998408537,-1275.6448998408537,-1163.6448998408537,1.0,10.0,1.0,1.0,0.45623140527980993,237.0,237.0,112.0,0.9333333333333333,112.0,0.9333333333333333,-1.0,9.720880394049841,-2.0,7.720994431984794,116.0,0.9666666666666667,1.0775,0.5199999999999999,0.0,0.0,104.0,0.8666666666666667,114.0,0.95,112.0,0.9333333333333333,104.0,989.0
train,490,dense,recursive,1,120.0,-1200.116628682512,-1104.1166286825119,-1200.116628682512,-1104.1166286825119,1.0,10.0,1.0,1.0,0.45750045681256,210.0,210.0,96.0,0.8,96.0,0.8,-1.0,9.96707968573728,-2.0,8.583093000638234,95.0,0.7916666666666666,2.1658333333333335,1.305,0.0,0.0,85.0,0.7083333333333334,99.0,0.825,96.0,0.8,85.0,786.0
train,491,dense,recursive,1,120.0,-1138.3707268960145,-1037.370726896014,-1138.3707268960145,-1037.370726896014,1.0,10.0,1.0,1.0,0.46005549803942714,203.0,203.0,101.0,0.8416666666666667,101.0,0.8416666666666667,-1.0,10.194608968996189,-2.0,7.922921005536879,109.0,0.9083333333333333,1.6216666666666666,0.8875,0.0,0.0,92.0,0.7666666666666667,107.0,0.8916666666666667,101.0,0.8416666666666667,92.0,878.0
train,492,dense,recursive,1,120.0,-1445.1992050186418,-1332.1992050186411,-1445.1992050186418,-1332.1992050186411,1.0,10.0,0.965,0.965,0.4558093128913184,306.0,306.0,113.0,0.9416666666666667,111.0,0.925,-1.0,9.00873031148422,-2.0,7.701817009192123,115.0,0.9583333333333334,0.8775,0.49333333333333335,0.0,0.0,108.0,0.9,114.0,0.95,113.0,0.9416666666666667,108.0,1049.0
train,493,dense,recursive,1,120.0,-1265.076108882274,-1153.076108882274,-1265.076108882274,-1153.076108882274,1.0,10.0,1.0,1.0,0.45109460441804466,239.0,239.0,112.0,0.9333333333333333,111.0,0.925,-1.0,9.612540123360157,-2.0,8.129622041904156,114.0,0.95,1.2166666666666666,0.48166666666666663,0.0,0.0,104.0,0.8666666666666667,117.0,0.975,112.0,0.9333333333333333,104.0,968.0
